TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
29526.4	-0.0607	0.0250	4.9445	1	0.0035	0.0340	4.5379	1	-0.0286	0.0295
29529.7	-0.0595	0.0354	4.9285	1	0.0083	0.0370	4.5320	1	-0.0256	0.0362
29533.0	-0.0596	0.0291	4.9401	1	0.0062	0.0357	4.5452	1	-0.0267	0.0324
29536.3	-0.0603	0.0342	4.9271	1	0.0073	0.0342	4.5523	1	-0.0265	0.0342
29539.7	-0.0631	0.0361	4.9196	1	-0.0021	0.0367	4.5364	1	-0.0326	0.0364
29543.0	-0.0620	0.0266	4.9374	1	0.0002	0.0362	4.5419	1	-0.0309	0.0314
29546.4	-0.0608	0.0286	4.9386	1	0.0057	0.0378	4.5442	1	-0.0276	0.0332
29549.7	-0.0598	0.0320	4.9444	1	0.0007	0.0402	4.5369	1	-0.0296	0.0361
29553.0	-0.0619	0.0296	4.9512	1	0.0074	0.0387	4.5470	1	-0.0273	0.0342
29556.4	-0.0610	0.0328	4.9314	1	0.0072	0.0399	4.5365	1	-0.0269	0.0363
29559.7	-0.0628	0.0248	4.9607	1	0.0041	0.0328	4.5606	1	-0.0293	0.0288
29563.0	-0.0611	0.0304	4.9551	1	0.0067	0.0388	4.5377	1	-0.0272	0.0346
29566.3	-0.0622	0.0290	4.9496	1	0.0030	0.0363	4.5535	1	-0.0296	0.0327
29569.7	-0.0624	0.0290	4.9499	1	0.0029	0.0303	4.5803	1	-0.0297	0.0296
29573.0	-0.0592	0.0321	4.9433	1	0.0078	0.0390	4.5769	1	-0.0257	0.0356
29576.3	-0.0594	0.0382	4.9173	1	0.0048	0.0347	4.5980	1	-0.0273	0.0364
29579.6	-0.0617	0.0301	4.9413	1	0.0039	0.0354	4.6051	1	-0.0289	0.0327
29583.0	-0.0599	0.0298	4.9516	1	0.0029	0.0344	4.5892	1	-0.0285	0.0321
29586.4	-0.0649	0.0306	4.9477	1	0.0027	0.0363	4.5932	1	-0.0311	0.0335
29589.7	-0.0621	0.0312	4.9485	1	0.0035	0.0320	4.6029	1	-0.0293	0.0316
29593.0	-0.0601	0.0316	4.9534	1	0.0019	0.0351	4.6008	1	-0.0291	0.0333
29596.3	-0.0602	0.0376	4.9291	1	0.0016	0.0358	4.5971	1	-0.0293	0.0367
29599.7	-0.0600	0.0316	4.9454	1	0.0021	0.0369	4.5974	1	-0.0290	0.0342
29603.1	-0.0587	0.0376	4.9325	1	0.0021	0.0339	4.5972	1	-0.0283	0.0358
29606.3	-0.0634	0.0330	4.9451	1	0.0019	0.0376	4.6001	1	-0.0307	0.0353
29609.7	-0.0603	0.0388	4.9250	1	0.0037	0.0386	4.5975	1	-0.0283	0.0387
29613.0	-0.0624	0.0310	4.9552	1	0.0026	0.0365	4.5933	1	-0.0299	0.0338
29616.4	-0.0611	0.0307	4.9575	1	0.0017	0.0338	4.5950	1	-0.0297	0.0323
29619.7	-0.0613	0.0323	4.9569	1	0.0012	0.0396	4.5977	1	-0.0300	0.0360
29623.0	-0.0592	0.0287	4.9553	1	0.0029	0.0333	4.5931	1	-0.0282	0.0310
29626.3	-0.0636	0.0326	4.9488	1	0.0024	0.0371	4.5957	1	-0.0306	0.0348
29629.7	-0.0633	0.0278	4.9602	1	0.0037	0.0378	4.5995	1	-0.0298	0.0328
29633.0	-0.0621	0.0291	4.9541	1	0.0021	0.0353	4.6009	1	-0.0300	0.0322
29636.3	-0.0611	0.0291	4.9573	1	0.0031	0.0375	4.5944	1	-0.0290	0.0333
29639.7	-0.0644	0.0217	4.9734	1	0.0001	0.0360	4.5980	1	-0.0321	0.0288
29643.0	-0.0629	0.0278	4.9596	1	0.0022	0.0386	4.6044	1	-0.0303	0.0332
29646.3	-0.0633	0.0259	4.9624	1	0.0030	0.0370	4.6077	1	-0.0302	0.0315
29649.6	-0.0630	0.0224	4.9758	1	0.0036	0.0386	4.5991	1	-0.0297	0.0305
29653.0	-0.0615	0.0327	4.9451	1	0.0040	0.0376	4.5973	1	-0.0288	0.0351
29656.4	-0.0620	0.0262	4.9586	1	-0.0002	0.0397	4.6041	1	-0.0311	0.0329
29659.7	-0.0626	0.0300	4.9432	1	0.0028	0.0362	4.6030	1	-0.0299	0.0331
29663.0	-0.0643	0.0261	4.9590	1	0.0004	0.0230	4.5816	1	-0.0320	0.0246
29666.3	-0.0651	0.0225	4.9656	1	-0.0006	0.0295	4.5839	1	-0.0329	0.0260
29669.7	-0.0625	0.0265	4.9637	1	-0.0028	0.0259	4.5873	1	-0.0327	0.0262
29673.1	-0.0632	0.0282	4.9546	1	0.0010	0.0312	4.5781	1	-0.0311	0.0297
29676.3	-0.0627	0.0251	4.9675	1	0.0005	0.0304	4.5775	1	-0.0311	0.0278
29679.7	-0.0637	0.0274	4.9583	1	0.0055	0.0341	4.6096	1	-0.0291	0.0308
29683.0	-0.0642	0.0263	4.9645	1	0.0022	0.0374	4.6033	1	-0.0310	0.0319
29686.4	-0.0646	0.0222	4.9778	1	0.0020	0.0344	4.6107	1	-0.0313	0.0283
29689.7	-0.0635	0.0277	4.9642	1	0.0058	0.0330	4.6003	1	-0.0289	0.0303
29693.0	-0.0617	0.0279	4.9657	1	0.0007	0.0336	4.6115	1	-0.0305	0.0307
29696.3	-0.0617	0.0264	4.9572	1	0.0021	0.0343	4.6012	1	-0.0298	0.0303
29699.7	-0.0635	0.0289	4.9538	1	0.0034	0.0427	4.5708	1	-0.0300	0.0358
29702.9	-0.0633	0.0224	4.9735	1	0.0053	0.0446	4.5788	1	-0.0290	0.0335
29706.3	-0.0645	0.0246	4.9671	1	0.0013	0.0333	4.6055	1	-0.0316	0.0289
29709.7	-0.0614	0.0249	4.9651	1	0.0038	0.0438	4.5815	1	-0.0288	0.0344
29713.0	-0.0605	0.0263	4.9591	1	0.0033	0.0364	4.6103	1	-0.0286	0.0314
29716.3	-0.0616	0.0242	4.9787	1	0.0010	0.0362	4.6071	1	-0.0303	0.0302
29719.7	-0.0623	0.0258	4.9741	1	0.0015	0.0324	4.6122	1	-0.0304	0.0291
29723.0	-0.0596	0.0327	4.9560	1	-0.0004	0.0304	4.6143	1	-0.0300	0.0315
29726.4	-0.0615	0.0264	4.9682	1	-0.0003	0.0324	4.6068	1	-0.0309	0.0294
29729.6	-0.0607	0.0270	4.9715	1	0.0045	0.0337	4.6073	1	-0.0281	0.0304
29733.0	-0.0620	0.0272	4.9636	1	0.0014	0.0385	4.6070	1	-0.0303	0.0328
29736.3	-0.0609	0.0260	4.9594	1	0.0024	0.0359	4.6066	1	-0.0292	0.0309
29739.7	-0.0633	0.0225	4.9729	1	0.0028	0.0370	4.6111	1	-0.0302	0.0298
29743.0	-0.0603	0.0247	4.9583	1	0.0020	0.0342	4.6027	1	-0.0292	0.0295
29746.3	-0.0628	0.0207	4.9841	1	0.0025	0.0393	4.6083	1	-0.0302	0.0300
29749.7	-0.0603	0.0299	4.9649	1	0.0025	0.0388	4.6089	1	-0.0289	0.0343
29753.0	-0.0623	0.0237	4.9838	1	0.0008	0.0380	4.6193	1	-0.0307	0.0308
29756.4	-0.0594	0.0278	4.9724	1	0.0034	0.0416	4.5963	1	-0.0280	0.0347
29759.6	-0.0612	0.0266	4.9820	1	0.0015	0.0459	4.5923	1	-0.0299	0.0362
29763.0	-0.0609	0.0264	4.9790	1	0.0024	0.0428	4.6062	1	-0.0292	0.0346
29766.3	-0.0632	0.0280	4.9583	1	0.0014	0.0362	4.6199	1	-0.0309	0.0321
29769.7	-0.0601	0.0263	4.9712	1	-0.0000	0.0424	4.6109	1	-0.0301	0.0344
29772.9	-0.0600	0.0302	4.9623	1	0.0028	0.0377	4.5849	1	-0.0286	0.0339
29776.3	-0.0611	0.0304	4.9593	1	0.0044	0.0339	4.5746	1	-0.0283	0.0322
29779.7	-0.0609	0.0294	4.9636	1	0.0045	0.0326	4.5889	1	-0.0282	0.0310
29783.0	-0.0587	0.0322	4.9588	1	0.0038	0.0322	4.5818	1	-0.0274	0.0322
29786.3	-0.0608	0.0293	4.9666	1	0.0047	0.0334	4.5855	1	-0.0281	0.0314
29789.6	-0.0585	0.0323	4.9672	1	0.0073	0.0237	4.5821	1	-0.0256	0.0280
29793.0	-0.0591	0.0306	4.9618	1	0.0070	0.0266	4.5742	1	-0.0260	0.0286
29796.3	-0.0607	0.0317	4.9601	1	0.0054	0.0244	4.5746	1	-0.0276	0.0280
29799.6	-0.0565	0.0391	4.9570	1	0.0035	0.0215	4.5876	1	-0.0265	0.0303
29803.0	-0.0598	0.0284	4.9846	1	0.0052	0.0226	4.5940	1	-0.0273	0.0255
29806.3	-0.0593	0.0303	4.9817	1	0.0039	0.0200	4.5975	1	-0.0277	0.0252
29809.7	-0.0584	0.0282	4.9617	1	0.0060	0.0241	4.5974	1	-0.0262	0.0262
29813.0	-0.0579	0.0300	4.9677	1	0.0056	0.0253	4.5796	1	-0.0261	0.0276
29816.3	-0.0572	0.0318	4.9704	1	0.0047	0.0209	4.5975	1	-0.0262	0.0263
29819.6	-0.0573	0.0363	4.9670	1	0.0080	0.0231	4.5935	1	-0.0246	0.0297
29823.0	-0.0593	0.0307	4.9807	1	0.0064	0.0237	4.5872	1	-0.0265	0.0272
29826.4	-0.0607	0.0298	4.9871	1	0.0046	0.0210	4.5953	1	-0.0281	0.0254
29829.6	-0.0568	0.0370	4.9740	1	0.0041	0.0223	4.5981	1	-0.0264	0.0297
29833.0	-0.0560	0.0389	4.9514	1	0.0093	0.0248	4.5760	1	-0.0233	0.0319
29836.3	-0.0579	0.0350	4.9714	1	0.0089	0.0252	4.5783	1	-0.0245	0.0301
29839.7	-0.0636	0.0285	4.9823	1	0.0077	0.0275	4.5789	1	-0.0280	0.0280
29843.0	-0.0617	0.0299	4.9772	1	0.0097	0.0211	4.5878	1	-0.0260	0.0255
29846.3	-0.0614	0.0288	4.9712	1	0.0070	0.0319	4.5986	1	-0.0272	0.0303
29849.7	-0.0587	0.0304	4.9789	1	0.0050	0.0316	4.5976	1	-0.0269	0.0310
29853.0	-0.0617	0.0249	4.9980	1	0.0043	0.0419	4.6310	1	-0.0287	0.0334
29856.3	-0.0580	0.0348	4.9766	1	0.0043	0.0406	4.6204	1	-0.0269	0.0377
29859.6	-0.0597	0.0360	4.9527	1	0.0073	0.0399	4.6105	1	-0.0262	0.0380
29863.0	-0.0600	0.0319	4.9702	1	0.0064	0.0396	4.6250	1	-0.0268	0.0358
29866.3	-0.0587	0.0327	4.9702	1	0.0051	0.0409	4.6244	1	-0.0268	0.0368
29869.6	-0.0592	0.0391	4.9527	1	0.0077	0.0398	4.6266	1	-0.0258	0.0395
29873.0	-0.0553	0.0402	4.9541	1	0.0035	0.0491	4.5535	1	-0.0259	0.0447
29876.3	-0.0594	0.0376	4.9495	1	0.0075	0.0479	4.5414	1	-0.0260	0.0428
29879.7	-0.0569	0.0352	4.9569	1	0.0082	0.0490	4.5483	1	-0.0244	0.0421
29883.0	-0.0601	0.0356	4.9700	1	0.0059	0.0497	4.5583	1	-0.0271	0.0426
29886.3	-0.0606	0.0299	4.9868	1	0.0054	0.0419	4.5811	1	-0.0276	0.0359
29889.6	-0.0567	0.0297	4.9811	1	0.0052	0.0330	4.6179	1	-0.0258	0.0313
29893.0	-0.0586	0.0331	4.9808	1	0.0050	0.0376	4.6049	1	-0.0268	0.0353
29896.3	-0.0601	0.0318	4.9737	1	0.0067	0.0396	4.5983	1	-0.0267	0.0357
29899.6	-0.0582	0.0325	4.9661	1	0.0117	0.0367	4.6076	1	-0.0233	0.0346
29903.0	-0.0590	0.0367	4.9560	1	0.0062	0.0244	4.5859	1	-0.0264	0.0306
29906.3	-0.0602	0.0276	4.9873	1	0.0092	0.0255	4.5879	1	-0.0255	0.0265
29909.7	-0.0596	0.0355	4.9653	1	0.0100	0.0405	4.5819	1	-0.0248	0.0380
29912.9	-0.0607	0.0312	4.9780	1	0.0080	0.0296	4.5998	1	-0.0263	0.0304
29916.3	-0.0604	0.0325	4.9744	1	0.0059	0.0490	4.5936	1	-0.0273	0.0408
29919.6	-0.0607	0.0352	4.9744	1	0.0056	0.0396	4.6215	1	-0.0276	0.0374
29923.0	-0.0583	0.0336	4.9654	1	0.0051	0.0321	4.6052	1	-0.0266	0.0328
29926.4	-0.0584	0.0388	4.9521	1	0.0050	0.0321	4.6048	1	-0.0267	0.0354
29929.6	-0.0589	0.0384	4.9522	1	0.0071	0.0330	4.5977	1	-0.0259	0.0357
29933.0	-0.0606	0.0330	4.9602	1	0.0078	0.0333	4.6094	1	-0.0264	0.0331
29936.3	-0.0604	0.0382	4.9645	1	0.0121	0.0334	4.6146	1	-0.0242	0.0358
29939.7	-0.0606	0.0395	4.9559	1	0.0109	0.0369	4.6007	1	-0.0249	0.0382
29942.9	-0.0584	0.0395	4.9585	1	0.0100	0.0346	4.6140	1	-0.0242	0.0371
29946.3	-0.0542	0.0363	4.9621	1	0.0106	0.0256	4.5903	1	-0.0218	0.0309
29949.7	-0.0603	0.0373	4.9722	1	0.0116	0.0215	4.5964	1	-0.0243	0.0294
29953.0	-0.0575	0.0407	4.9530	1	0.0116	0.0400	4.5803	1	-0.0230	0.0403
29956.3	-0.0616	0.0329	4.9765	1	0.0107	0.0472	4.6111	1	-0.0255	0.0400
29959.6	-0.0601	0.0392	4.9703	1	0.0105	0.0492	4.6208	1	-0.0248	0.0442
29963.0	-0.0590	0.0424	4.9450	1	0.0116	0.0471	4.6333	1	-0.0237	0.0447
29966.3	-0.0597	0.0417	4.9549	1	0.0098	0.0537	4.5467	1	-0.0249	0.0477
29969.6	-0.0593	0.0411	4.9556	1	0.0140	0.0398	4.5856	1	-0.0227	0.0405
29972.9	-0.0606	0.0398	4.9563	1	0.0071	0.0411	4.6010	1	-0.0267	0.0404
29976.3	-0.0573	0.0385	4.9656	1	0.0101	0.0415	4.5925	1	-0.0236	0.0400
29979.7	-0.0561	0.0481	4.9436	1	0.0115	0.0273	4.5887	1	-0.0223	0.0377
29982.9	-0.0605	0.0364	4.9762	1	0.0138	0.0306	4.5971	1	-0.0234	0.0335
29986.3	-0.0607	0.0384	4.9584	1	0.0128	0.0278	4.6048	1	-0.0239	0.0331
29989.6	-0.0588	0.0307	4.9854	1	0.0157	0.0361	4.6029	1	-0.0215	0.0334
29993.0	-0.0552	0.0420	4.9662	1	0.0126	0.0457	4.5832	1	-0.0213	0.0439
29996.4	-0.0545	0.0533	4.9270	1	0.0116	0.0459	4.6253	1	-0.0215	0.0496
29999.6	-0.0609	0.0415	4.9657	1	0.0108	0.0442	4.6292	1	-0.0251	0.0428
30002.9	-0.0602	0.0426	4.9640	1	0.0109	0.0469	4.6300	1	-0.0247	0.0447
30006.3	-0.0600	0.0381	4.9721	1	0.0109	0.0536	4.6165	1	-0.0245	0.0458
30009.7	-0.0589	0.0440	4.9619	1	0.0116	0.0467	4.6374	1	-0.0237	0.0454
30012.9	-0.0605	0.0371	4.9742	1	0.0083	0.0412	4.6013	1	-0.0261	0.0392
30016.4	-0.0584	0.0396	4.9781	1	0.0108	0.0498	4.5537	1	-0.0238	0.0447
30019.6	-0.0584	0.0413	4.9757	1	0.0148	0.0413	4.5927	1	-0.0218	0.0413
30023.0	-0.0585	0.0442	4.9533	1	0.0119	0.0452	4.5890	1	-0.0233	0.0447
30026.3	-0.0621	0.0357	4.9828	1	0.0115	0.0381	4.6019	1	-0.0253	0.0369
30029.6	-0.0602	0.0416	4.9719	1	0.0133	0.0461	4.5805	1	-0.0235	0.0438
30033.0	-0.0568	0.0506	4.9473	1	0.0118	0.0360	4.5997	1	-0.0225	0.0433
30036.3	-0.0579	0.0383	4.9817	1	0.0106	0.0374	4.6141	1	-0.0236	0.0378
30039.6	-0.0556	0.0379	4.9822	1	0.0126	0.0289	4.6072	1	-0.0215	0.0334
30043.0	-0.0583	0.0466	4.9476	1	0.0104	0.0268	4.6063	1	-0.0239	0.0367
30046.3	-0.0572	0.0467	4.9468	1	0.0137	0.0285	4.6097	1	-0.0218	0.0376
30049.6	-0.0574	0.0435	4.9693	1	0.0170	0.0279	4.5937	1	-0.0202	0.0357
30052.9	-0.0551	0.0394	4.9810	1	0.0136	0.0419	4.5997	1	-0.0208	0.0407
30056.3	-0.0540	0.0386	4.9848	1	0.0132	0.0496	4.6203	1	-0.0204	0.0441
30059.6	-0.0575	0.0346	4.9949	1	0.0131	0.0454	4.6329	1	-0.0222	0.0400
30063.0	-0.0601	0.0333	5.0044	1	0.0128	0.0490	4.6408	1	-0.0237	0.0412
30066.2	-0.0590	0.0311	5.0061	1	0.0089	0.0432	4.6154	1	-0.0251	0.0372
30069.6	-0.0629	0.0298	5.0134	1	0.0084	0.0429	4.6049	1	-0.0273	0.0363
30072.9	-0.0621	0.0357	4.9834	1	0.0139	0.0432	4.6045	1	-0.0241	0.0394
30076.3	-0.0604	0.0429	4.9667	1	0.0141	0.0424	4.6109	1	-0.0232	0.0427
30079.7	-0.0615	0.0372	4.9794	1	0.0139	0.0357	4.6199	1	-0.0238	0.0365
30082.9	-0.0563	0.0427	4.9815	1	0.0097	0.0279	4.6146	1	-0.0233	0.0353
30086.3	-0.0570	0.0495	4.9685	1	0.0133	0.0283	4.6216	1	-0.0219	0.0389
30089.7	-0.0596	0.0396	4.9944	1	0.0167	0.0407	4.5664	1	-0.0214	0.0402
30093.0	-0.0576	0.0277	5.0171	1	0.0159	0.0460	4.5917	1	-0.0209	0.0368
30096.3	-0.0582	0.0314	5.0051	1	0.0128	0.0454	4.5956	1	-0.0227	0.0384
30099.6	-0.0588	0.0316	5.0019	1	0.0111	0.0527	4.6252	1	-0.0238	0.0422
30103.0	-0.0591	0.0300	5.0113	1	0.0153	0.0503	4.6215	1	-0.0219	0.0401
30106.3	-0.0567	0.0311	5.0024	1	0.0149	0.0551	4.6268	1	-0.0209	0.0431
30109.6	-0.0567	0.0298	5.0104	1	0.0146	0.0556	4.6224	1	-0.0211	0.0427
30112.9	-0.0546	0.0386	4.9837	1	0.0103	0.0462	4.5976	1	-0.0221	0.0424
30116.3	-0.0564	0.0335	5.0066	1	0.0128	0.0563	4.5702	1	-0.0218	0.0449
30119.6	-0.0611	0.0393	4.9962	1	0.0144	0.0473	4.5945	1	-0.0234	0.0433
30122.9	-0.0586	0.0330	5.0060	1	0.0132	0.0464	4.6042	1	-0.0227	0.0397
30126.3	-0.0604	0.0314	5.0155	1	0.0126	0.0428	4.6151	1	-0.0239	0.0371
30129.6	-0.0594	0.0336	5.0027	1	0.0117	0.0422	4.6346	1	-0.0238	0.0379
30133.0	-0.0575	0.0404	4.9936	1	0.0162	0.0433	4.6170	1	-0.0207	0.0419
30136.2	-0.0599	0.0364	5.0032	1	0.0160	0.0433	4.6161	1	-0.0219	0.0399
30139.6	-0.0585	0.0398	4.9911	1	0.0139	0.0326	4.6208	1	-0.0223	0.0362
30142.9	-0.0580	0.0390	4.9996	1	0.0167	0.0349	4.6094	1	-0.0206	0.0370
30146.3	-0.0555	0.0573	4.9453	1	0.0166	0.0403	4.6088	1	-0.0195	0.0488
30149.7	-0.0582	0.0375	5.0028	1	0.0155	0.0441	4.6009	1	-0.0213	0.0408
30152.9	-0.0579	0.0397	5.0002	1	0.0150	0.0462	4.6073	1	-0.0215	0.0430
30156.3	-0.0560	0.0451	4.9845	1	0.0149	0.0522	4.6281	1	-0.0206	0.0487
30159.6	-0.0536	0.0404	5.0085	1	0.0176	0.0577	4.6270	1	-0.0180	0.0491
30163.0	-0.0576	0.0326	5.0223	1	0.0116	0.0437	4.6163	1	-0.0230	0.0381
30166.3	-0.0576	0.0337	5.0210	1	0.0140	0.0576	4.5827	1	-0.0218	0.0456
30169.6	-0.0534	0.0406	5.0126	1	0.0157	0.0498	4.5992	1	-0.0188	0.0452
30173.0	-0.0587	0.0369	5.0193	1	0.0148	0.0450	4.6260	1	-0.0220	0.0410
30176.3	-0.0595	0.0392	5.0153	1	0.0178	0.0401	4.6335	1	-0.0209	0.0396
30179.6	-0.0628	0.0373	5.0192	1	0.0151	0.0453	4.6156	1	-0.0238	0.0413
30182.9	-0.0588	0.0477	5.0035	1	0.0155	0.0311	4.6202	1	-0.0216	0.0394
30186.3	-0.0596	0.0415	5.0211	1	0.0151	0.0447	4.5723	1	-0.0223	0.0431
30189.6	-0.0575	0.0437	5.0145	1	0.0150	0.0428	4.6201	1	-0.0212	0.0432
30192.9	-0.0574	0.0421	5.0123	1	0.0154	0.0498	4.5971	1	-0.0210	0.0460
30196.3	-0.0575	0.0454	4.9916	1	0.0155	0.0485	4.6437	1	-0.0210	0.0469
30199.6	-0.0539	0.0562	4.9615	1	0.0192	0.0475	4.6376	1	-0.0173	0.0518
30203.0	-0.0583	0.0426	5.0064	1	0.0165	0.0540	4.6219	1	-0.0209	0.0483
30206.3	-0.0585	0.0406	5.0124	1	0.0119	0.0403	4.6189	1	-0.0233	0.0405
30209.6	-0.0554	0.0411	5.0120	1	0.0120	0.0336	4.6286	1	-0.0217	0.0374
30212.9	-0.0565	0.0340	5.0294	1	0.0170	0.0452	4.6060	1	-0.0197	0.0396
30216.3	-0.0576	0.0315	5.0318	1	0.0152	0.0496	4.5906	1	-0.0212	0.0406
30219.6	-0.0543	0.0360	5.0215	1	0.0128	0.0466	4.5891	1	-0.0208	0.0413
30222.9	-0.0556	0.0326	5.0290	1	0.0140	0.0506	4.6009	1	-0.0208	0.0416
30226.3	-0.0539	0.0401	5.0170	1	0.0151	0.0453	4.6100	1	-0.0194	0.0427
30229.6	-0.0555	0.0323	5.0363	1	0.0153	0.0413	4.6105	1	-0.0201	0.0368
30233.0	-0.0569	0.0311	5.0277	1	0.0138	0.0521	4.6019	1	-0.0216	0.0416
30236.2	-0.0557	0.0307	5.0362	1	0.0163	0.0484	4.6007	1	-0.0197	0.0396
30239.6	-0.0573	0.0303	5.0441	1	0.0142	0.0556	4.5912	1	-0.0215	0.0430
30242.9	-0.0563	0.0331	5.0308	1	0.0185	0.0503	4.6107	1	-0.0189	0.0417
30246.3	-0.0596	0.0306	5.0407	1	0.0157	0.0401	4.6371	1	-0.0220	0.0353
30249.6	-0.0558	0.0386	5.0339	1	0.0187	0.0446	4.6218	1	-0.0185	0.0416
30252.9	-0.0557	0.0415	5.0257	1	0.0159	0.0471	4.6115	1	-0.0199	0.0443
30256.3	-0.0540	0.0403	5.0192	1	0.0172	0.0447	4.6147	1	-0.0184	0.0425
30259.6	-0.0547	0.0376	5.0320	1	0.0180	0.0446	4.6121	1	-0.0184	0.0411
30263.0	-0.0524	0.0383	5.0285	1	0.0180	0.0402	4.6154	1	-0.0172	0.0392
30266.2	-0.0564	0.0340	5.0157	1	0.0179	0.0418	4.6154	1	-0.0192	0.0379
30269.6	-0.0572	0.0401	5.0197	1	0.0177	0.0449	4.5960	1	-0.0197	0.0425
30273.0	-0.0550	0.0393	5.0113	1	0.0165	0.0338	4.6323	1	-0.0193	0.0366
30276.3	-0.0563	0.0381	5.0123	1	0.0156	0.0303	4.6167	1	-0.0203	0.0342
30279.6	-0.0561	0.0393	5.0159	1	0.0149	0.0334	4.6027	1	-0.0206	0.0363
30282.9	-0.0581	0.0431	5.0136	1	0.0158	0.0279	4.6189	1	-0.0211	0.0355
30286.3	-0.0551	0.0440	5.0099	1	0.0179	0.0257	4.6199	1	-0.0186	0.0348
30289.7	-0.0560	0.0388	5.0163	1	0.0169	0.0407	4.6072	1	-0.0196	0.0398
30292.9	-0.0598	0.0378	5.0290	1	0.0182	0.0383	4.6269	1	-0.0208	0.0380
30296.2	-0.0606	0.0387	5.0173	1	0.0172	0.0440	4.6036	1	-0.0217	0.0414
30299.6	-0.0571	0.0384	5.0202	1	0.0155	0.0413	4.5979	1	-0.0208	0.0398
30303.0	-0.0575	0.0363	5.0238	1	0.0172	0.0402	4.6117	1	-0.0201	0.0382
30306.2	-0.0591	0.0394	5.0160	1	0.0141	0.0434	4.6112	1	-0.0225	0.0414
30309.6	-0.0567	0.0397	5.0202	1	0.0156	0.0440	4.6470	1	-0.0206	0.0419
30312.9	-0.0589	0.0383	5.0200	1	0.0125	0.0522	4.6240	1	-0.0232	0.0452
30316.3	-0.0603	0.0405	5.0185	1	0.0124	0.0546	4.6011	1	-0.0240	0.0476
30319.5	-0.0594	0.0363	5.0271	1	0.0172	0.0487	4.6199	1	-0.0211	0.0425
30322.9	-0.0578	0.0414	5.0152	1	0.0143	0.0417	4.6451	1	-0.0218	0.0416
30326.3	-0.0541	0.0429	5.0095	1	0.0167	0.0545	4.6078	1	-0.0187	0.0487
30329.6	-0.0560	0.0382	5.0187	1	0.0169	0.0408	4.6459	1	-0.0196	0.0395
30332.9	-0.0584	0.0409	5.0167	1	0.0166	0.0454	4.6326	1	-0.0209	0.0432
30336.2	-0.0567	0.0420	5.0116	1	0.0160	0.0443	4.6452	1	-0.0203	0.0432
30339.6	-0.0587	0.0287	5.0535	1	0.0156	0.0441	4.6432	1	-0.0216	0.0364
30342.9	-0.0589	0.0343	5.0438	1	0.0164	0.0423	4.6526	1	-0.0213	0.0383
30346.3	-0.0581	0.0360	5.0392	1	0.0144	0.0514	4.6243	1	-0.0218	0.0437
30349.6	-0.0564	0.0337	5.0475	1	0.0148	0.0460	4.6282	1	-0.0208	0.0399
30352.9	-0.0582	0.0326	5.0497	1	0.0148	0.0456	4.6535	1	-0.0217	0.0391
30356.3	-0.0595	0.0340	5.0473	1	0.0127	0.0428	4.6534	1	-0.0234	0.0384
30359.6	-0.0597	0.0335	5.0438	1	0.0146	0.0544	4.6116	1	-0.0226	0.0439
30362.9	-0.0601	0.0320	5.0453	1	0.0133	0.0422	4.6474	1	-0.0234	0.0371
30366.2	-0.0580	0.0351	5.0478	1	0.0152	0.0455	4.6473	1	-0.0214	0.0403
30369.6	-0.0572	0.0313	5.0522	1	0.0135	0.0499	4.6444	1	-0.0219	0.0406
30373.0	-0.0571	0.0330	5.0495	1	0.0146	0.0478	4.6488	1	-0.0212	0.0404
30376.2	-0.0581	0.0347	5.0432	1	0.0158	0.0461	4.6415	1	-0.0211	0.0404
30379.6	-0.0573	0.0339	5.0449	1	0.0165	0.0426	4.6441	1	-0.0204	0.0382
30382.9	-0.0579	0.0348	5.0504	1	0.0150	0.0439	4.6449	1	-0.0215	0.0394
30386.3	-0.0591	0.0343	5.0513	1	0.0151	0.0389	4.6706	1	-0.0220	0.0366
30389.6	-0.0584	0.0354	5.0477	1	0.0162	0.0453	4.6528	1	-0.0211	0.0404
30392.9	-0.0585	0.0370	5.0509	1	0.0142	0.0467	4.6408	1	-0.0221	0.0419
30396.2	-0.0587	0.0364	5.0500	1	0.0121	0.0441	4.6156	1	-0.0233	0.0402
30399.6	-0.0584	0.0322	5.0529	1	0.0112	0.0458	4.5972	1	-0.0236	0.0390
30402.9	-0.0567	0.0341	5.0519	1	0.0119	0.0473	4.6021	1	-0.0224	0.0407
30406.2	-0.0564	0.0366	5.0465	1	0.0139	0.0387	4.6101	1	-0.0212	0.0376
30409.6	-0.0568	0.0376	5.0467	1	0.0118	0.0436	4.5971	1	-0.0225	0.0406
30412.9	-0.0569	0.0346	5.0486	1	0.0123	0.0457	4.6026	1	-0.0223	0.0402
30416.3	-0.0576	0.0337	5.0483	1	0.0128	0.0395	4.6247	1	-0.0224	0.0366
30419.5	-0.0570	0.0328	5.0521	1	0.0088	0.0412	4.6084	1	-0.0241	0.0370
30422.9	-0.0553	0.0335	5.0493	1	0.0111	0.0402	4.6198	1	-0.0221	0.0369
30426.3	-0.0558	0.0351	5.0471	1	0.0118	0.0446	4.5889	1	-0.0220	0.0399
30429.6	-0.0556	0.0329	5.0603	1	0.0124	0.0406	4.6112	1	-0.0216	0.0368
